unit_id,cycle,op1,op2,op3,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21
73,170,-0.0002,0.0004,100.0,518.651,751.9148,2654.9488,2111.3452,14.6202,21.5634,555.3967,2386.3314,9024.1513,1.3,59.2138,388.7592,2803.2968,8116.6013,9.0342,0.03,226.9743,2388.0179,100.0012,45.3917,25.3312
73,171,-0.0,-0.0,100.0,518.6461,750.7395,2666.9308,2112.0826,14.6203,21.6734,553.6375,2393.8474,9076.2786,1.3,59.2767,389.4726,2802.5931,8136.6617,9.0639,0.03,223.5865,2388.0537,99.9995,45.3914,25.2524
73,172,0.0001,0.0001,100.0,518.6685,752.5103,2672.7149,2114.4375,14.6199,21.648,554.8394,2383.9213,9060.7888,1.3,59.4871,388.8404,2799.5025,8147.9847,9.0338,0.03,223.0736,2387.9166,100.001,45.5275,25.3941
73,173,-0.0,0.0001,100.0,518.6752,753.9037,2680.3893,2124.3518,14.6201,21.5897,554.9694,2394.2592,9051.3308,1.3,59.343,385.7813,2799.2472,8133.8911,9.0122,0.03,223.544,2387.9699,99.9992,45.5045,25.401
73,174,0.0001,0.0001,100.0,518.6629,755.1052,2681.8849,2129.1125,14.6202,21.537,554.6256,2391.7684,9053.6294,1.3,59.3694,386.3051,2801.3906,8147.383,9.0504,0.03,220.3994,2388.0045,100.0021,45.6141,25.402
73,175,-0.0,-0.0,100.0,518.6907,753.2716,2687.7271,2128.569,14.62,21.6085,553.2359,2396.1828,9065.3775,1.3,59.6091,385.5665,2807.9499,8140.0768,9.0467,0.03,219.1839,2388.0232,100.0,45.6191,25.4369
73,176,-0.0005,-0.0006,100.0,518.6777,756.4642,2696.3178,2139.7314,14.6205,21.688,554.6624,2386.7256,9088.7002,1.3001,59.5951,384.0146,2804.4022,8134.2964,9.0529,0.03,219.5951,2387.9413,99.9973,45.599,25.3011
73,177,0.0001,0.0001,100.0,518.6593,756.0297,2704.1661,2143.607,14.6194,21.5783,555.1306,2393.6832,9058.0889,1.3,59.6006,384.6638,2810.2893,8110.0149,9.048,0.03,218.1618,2388.0756,99.9959,45.596,25.4323
73,178,-0.0001,0.0001,100.0,518.6475,757.182,2707.0324,2143.8577,14.6197,21.6086,553.5661,2374.8768,9058.4256,1.3,59.7721,382.4732,2815.3437,8136.2775,9.0461,0.03,218.2486,2387.9855,100.0014,45.7555,25.4221
73,179,0.0001,0.0001,100.0,518.6802,758.478,2713.7338,2152.7749,14.6192,21.6089,556.6599,2385.6665,9069.5064,1.3,59.9298,382.7615,2825.6248,8149.9549,9.0707,0.03,216.8921,2387.9779,99.9982,45.7426,25.4801
73,180,0.0002,0.0002,100.0,518.6711,756.888,2719.5365,2147.4412,14.6198,21.5713,552.89,2387.6864,9022.0933,1.3,60.1177,379.4293,2807.6226,8132.1337,9.0779,0.03,215.1752,2388.0786,100.0054,45.8418,25.4742
73,181,-0.0004,0.0,100.0,518.67,757.0618,2730.3828,2159.0324,14.6203,21.5959,554.7297,2382.5848,9025.6782,1.3,60.0162,380.5848,2816.3344,8134.0092,9.0694,0.03,214.0217,2388.0177,100.0031,45.9002,25.4591
73,182,0.0,0.0002,100.0,518.661,762.064,2735.2338,2161.8633,14.6203,21.5218,554.0388,2391.7637,9061.8188,1.3,59.9613,379.6032,2823.3131,8143.25,9.031,0.03,214.4048,2387.9778,99.9993,45.9053,25.449
73,183,0.0004,0.0001,100.0,518.6692,759.7373,2740.9391,2171.8811,14.62,21.6655,553.3737,2393.2851,9078.7809,1.3,60.2108,379.5329,2826.736,8160.1736,9.1123,0.03,213.4459,2387.9462,100.0011,46.0274,25.5788
73,184,0.0001,0.0002,100.0,518.6599,760.3234,2748.1826,2172.7767,14.62,21.6451,553.0141,2384.3119,9051.7348,1.3,60.1712,376.3793,2818.7391,8132.6299,9.0738,0.03,212.7703,2387.972,99.9999,45.9709,25.4783
73,185,0.0,0.0001,100.0,518.6547,763.3797,2752.2274,2168.2482,14.6201,21.5919,556.6448,2394.8173,9064.3471,1.3,60.2434,376.3654,2830.2436,8121.5629,9.1004,0.03,211.0181,2388.0621,100.0033,46.0591,25.4937
73,186,-0.0001,0.0001,100.0,518.6565,763.1846,2755.2395,2178.0102,14.6201,21.5687,555.185,2387.5539,9034.8734,1.3,60.241,375.7849,2841.3361,8161.5904,9.0925,0.03,209.7388,2388.0109,99.9988,46.2175,25.4396
73,187,-0.0001,-0.0004,100.0,518.693,761.8718,2762.7858,2181.0428,14.6201,21.5818,554.8975,2387.4496,9054.0277,1.3,60.4799,374.2122,2823.8064,8138.2711,9.1209,0.03,209.3842,2388.0116,100.001,46.1777,25.5719
73,188,0.0001,0.0002,100.0,518.678,764.0341,2772.1279,2189.5108,14.6202,21.59,554.684,2394.7112,9033.4086,1.3,60.4126,374.28,2846.0788,8143.9143,9.1117,0.03,206.8365,2387.8666,100.0006,46.0176,25.6005
73,189,-0.0001,0.0,100.0,518.6698,762.061,2781.63,2191.5053,14.6203,21.7224,552.2343,2381.9592,9047.821,1.3,60.5355,373.2678,2837.6593,8133.0204,9.0796,0.03,206.5635,2388.0296,99.9994,46.1104,25.5265
73,190,0.0,0.0003,100.0,518.6686,764.6864,2784.5649,2195.8283,14.6206,21.4847,553.8989,2388.0673,9054.9022,1.3,60.6212,373.9716,2846.019,8131.719,9.1153,0.03,205.9973,2387.9883,100.0049,46.3044,25.5636
73,191,0.0002,0.0007,100.0,518.6649,764.6942,2789.6057,2200.3313,14.6198,21.5279,554.8178,2387.4055,9052.8585,1.3,60.644,372.0351,2841.1498,8141.3772,9.1098,0.03,205.0391,2387.9065,99.9995,46.3178,25.5472
73,192,0.0,-0.0006,100.0,518.6627,764.2751,2795.6814,2203.5491,14.6196,21.6443,552.5311,2387.5938,9025.0815,1.3,60.8688,371.8044,2853.3131,8115.3208,9.1546,0.03,202.6402,2387.9669,100.0008,46.4023,25.5884
73,193,0.0002,0.0003,100.0,518.6763,767.3872,2804.3723,2209.0137,14.6196,21.6086,552.2854,2385.0274,9065.0693,1.3,60.8651,370.3476,2847.0103,8154.7963,9.1207,0.03,203.6753,2388.0051,100.0,46.3901,25.5441
73,194,-0.0004,-0.0002,100.0,518.6569,768.5036,2811.1274,2207.8267,14.6199,21.6347,555.162,2389.191,9074.5795,1.3,60.9388,369.6493,2852.6138,8115.9774,9.0903,0.03,202.7872,2387.999,100.0024,46.3356,25.6378
73,195,0.0,0.0004,100.0,518.6753,766.0511,2812.2665,2216.4226,14.6196,21.5325,553.797,2387.2779,9043.7712,1.3,61.1312,368.2696,2857.0703,8127.6805,9.1385,0.03,201.8272,2388.0559,99.9985,46.5607,25.6281
73,196,0.0003,-0.0005,100.0,518.6632,769.7772,2827.5293,2222.0655,14.6196,21.5759,554.203,2384.4292,9019.0508,1.3,61.101,367.2028,2856.3903,8135.9977,9.1242,0.03,198.3178,2388.0072,99.9978,46.4401,25.6748
73,197,0.0,0.0008,100.0,518.6671,769.5227,2828.1402,2226.9735,14.6196,21.6636,554.3551,2387.4489,9035.4653,1.3,61.1031,367.3054,2857.4515,8144.1582,9.1668,0.03,198.46,2387.9868,99.9946,46.5425,25.6978
73,198,-0.0003,-0.0005,100.0,518.6691,770.3905,2830.9172,2225.8283,14.6199,21.5994,554.5894,2382.9745,9046.7159,1.3,61.3684,366.1775,2862.5095,8138.2904,9.1289,0.03,198.448,2387.9697,100.0017,46.4524,25.7032
73,199,-0.0,0.0001,100.0,518.6559,770.4431,2838.1852,2230.4865,14.6201,21.5633,553.4333,2393.6407,9028.6735,1.3,61.1805,366.4452,2865.8665,8142.7409,9.1741,0.03,194.5415,2387.9981,99.9977,46.635,25.6829
73,200,-0.0002,0.0006,100.0,518.6649,771.5548,2848.8173,2233.316,14.6202,21.6106,551.7103,2387.8733,9041.8923,1.3,61.3816,366.2427,2872.9028,8122.5331,9.1537,0.03,196.7364,2387.9862,99.9992,46.6002,25.7041
73,201,-0.0002,-0.0,100.0,518.6677,771.4785,2854.0493,2235.2799,14.6208,21.5197,553.3963,2385.3307,9019.2621,1.3,61.4774,365.0911,2863.7244,8145.8792,9.1678,0.03,196.0007,2387.9448,100.003,46.593,25.765
73,202,-0.0001,0.0002,100.0,518.6555,772.5314,2863.01,2243.417,14.6197,21.6357,553.7048,2390.0004,9035.3301,1.3,61.5912,363.311,2871.075,8147.3379,9.135,0.03,194.3764,2387.9854,99.9973,46.7871,25.6581
73,203,-0.0001,-0.0008,100.0,518.6682,770.3461,2868.2028,2255.7636,14.6205,21.5931,553.3977,2393.3672,9050.3894,1.3,61.7669,363.1602,2875.3422,8133.7791,9.1484,0.03,193.2843,2388.0433,100.0001,46.7676,25.6795
73,204,0.0001,-0.0002,100.0,518.6688,773.9149,2875.1412,2253.0351,14.62,21.5533,553.0996,2394.1476,9046.7888,1.3,61.6121,365.326,2879.7295,8142.1002,9.1715,0.03,191.5821,2388.0291,100.0027,46.8102,25.6399
73,205,-0.0002,-0.0002,100.0,518.6683,773.8888,2879.8025,2254.8389,14.6204,21.6777,553.5715,2386.6207,9070.19,1.3,61.8356,361.9655,2874.3352,8152.6843,9.1726,0.03,193.7359,2388.033,100.002,46.8019,25.7863
73,206,-0.0003,-0.0002,100.0,518.6566,776.6544,2889.6625,2263.8869,14.6204,21.5951,555.6139,2386.1618,9075.8382,1.3,61.7972,360.2341,2875.8398,8147.9799,9.1856,0.03,188.9105,2388.0109,99.9993,46.8191,25.8339
73,207,0.0001,0.0005,100.0,518.6706,775.7603,2889.4789,2264.6161,14.6205,21.6255,556.3734,2385.8714,9041.3044,1.3,61.8978,361.0331,2875.9396,8128.3839,9.1725,0.03,189.221,2387.9995,100.0011,46.8733,25.8311
73,208,-0.0003,-0.0002,100.0,518.6602,777.4933,2899.515,2269.2231,14.6199,21.5971,553.7661,2394.5798,9035.7015,1.3,62.0236,360.4663,2884.381,8118.0653,9.2014,0.03,188.3213,2387.9624,100.0012,46.8423,25.7813
73,209,0.0002,-0.0001,100.0,518.6728,776.5358,2898.7815,2273.2212,14.62,21.5637,554.2454,2393.7011,9041.901,1.3,61.9738,357.0946,2885.1154,8164.1816,9.1799,0.03,187.6241,2387.966,99.999,46.9524,25.7658
73,210,0.0002,-0.0001,100.0,518.6732,775.709,2912.5243,2281.3923,14.62,21.6807,555.5362,2391.6133,9034.8502,1.3,62.1524,357.0582,2886.4125,8147.513,9.2111,0.03,187.0225,2388.0617,99.9997,47.0248,25.7974
73,211,-0.0002,-0.0,100.0,518.672,779.9301,2912.7525,2284.0081,14.6197,21.6608,556.7922,2389.4449,9089.2381,1.3,62.0287,355.9591,2891.1304,8134.6388,9.1955,0.03,185.6445,2388.062,100.0003,47.1778,25.7344
73,212,0.0003,-0.0003,100.0,518.6708,777.5395,2921.5502,2284.9157,14.6195,21.6416,555.8151,2382.442,9057.0884,1.3,61.9823,356.3366,2892.4768,8125.2371,9.1882,0.03,183.8576,2387.9042,100.0027,47.1622,25.8191
73,213,-0.0002,0.0002,100.0,518.6798,779.2634,2930.9666,2293.9833,14.6203,21.5855,552.6003,2382.8818,9082.0764,1.3,62.2907,354.7459,2900.7775,8142.6921,9.2272,0.03,183.7481,2387.9245,99.999,47.0002,25.8028
73,214,-0.0001,-0.0001,100.0,518.6848,781.1414,2935.4966,2297.5132,14.62,21.6112,555.8811,2388.7685,9044.1925,1.3,62.304,353.5852,2901.0875,8123.0762,9.2156,0.03,181.4285,2387.9921,99.9969,47.0717,25.8713
73,215,-0.0001,0.0004,100.0,518.657,778.4655,2941.381,2297.9225,14.6199,21.5928,556.3607,2391.803,9030.7487,1.3,62.4147,353.7453,2904.3491,8141.989,9.2051,0.03,181.5646,2387.9661,99.9992,47.2944,25.9056
73,216,0.0,0.0002,100.0,518.6642,783.304,2951.698,2303.8167,14.6197,21.554,554.3802,2401.1782,9051.0124,1.3,62.5039,354.0421,2911.18,8119.5973,9.2255,0.03,181.4156,2388.0099,99.9988,47.2065,25.8989
73,217,-0.0001,0.0001,100.0,518.6825,781.8843,2957.0929,2308.5341,14.6202,21.61,553.3103,2392.5577,9046.8507,1.3,62.5284,350.1014,2897.2642,8137.405,9.2221,0.03,180.5454,2388.0015,100.0005,47.1628,25.8589
73,218,0.0004,0.0001,100.0,518.6517,782.1834,2960.945,2312.9231,14.6201,21.5591,553.1784,2382.3206,9036.7112,1.3,62.5896,351.1339,2910.5919,8118.014,9.2067,0.03,179.0155,2388.0907,99.9968,47.2678,25.9252
73,219,0.0003,0.0004,100.0,518.6511,781.3589,2964.752,2319.0578,14.6203,21.6371,554.0405,2384.5494,9087.4901,1.3,62.7201,348.9293,2917.5132,8141.4162,9.2387,0.03,177.837,2388.0424,100.0022,47.4196,25.8832
73,220,0.0001,0.0003,100.0,518.6648,783.8926,2976.9952,2316.1691,14.6197,21.5234,553.6627,2387.2365,9072.0214,1.3,62.6319,349.3781,2918.1055,8150.1411,9.2631,0.03,175.3975,2387.9968,100.0008,47.3667,25.9067
73,221,-0.0001,-0.0004,100.0,518.6659,786.1291,2977.0529,2323.8422,14.62,21.6825,556.0991,2392.8094,9070.7429,1.3,62.9071,348.8526,2919.2556,8143.868,9.2534,0.03,175.1339,2387.9905,100.0008,47.5072,25.9041
73,222,-0.0001,0.0005,100.0,518.6783,785.4296,2985.6672,2325.3085,14.6201,21.6708,553.6098,2392.1817,9062.4388,1.3,63.0887,348.277,2915.8771,8149.4212,9.2205,0.03,174.0564,2388.0414,99.9999,47.5222,25.8538
73,223,0.0001,-0.0,100.0,518.6779,786.6898,2993.3617,2330.8936,14.6199,21.6553,556.7081,2389.1422,9037.1562,1.3,63.0137,348.3911,2926.0033,8152.8352,9.2456,0.03,173.2088,2388.012,100.0012,47.5825,25.9219
73,224,-0.0003,-0.0,100.0,518.6792,785.8884,2999.4917,2341.7211,14.6197,21.6531,554.4237,2387.0755,9018.0964,1.3,63.1355,344.7325,2916.5444,8130.1896,9.234,0.03,171.7875,2388.0325,99.997,47.5034,25.9796
73,225,0.0002,0.0002,100.0,518.6728,786.8605,3006.7874,2345.7825,14.6206,21.5952,553.2973,2388.8306,9002.1273,1.3,63.1697,345.3028,2930.0367,8117.4372,9.2392,0.03,170.9656,2387.9731,99.9973,47.6823,26.1711
73,226,-0.0001,0.0,100.0,518.6741,787.7994,3011.1725,2347.6801,14.6199,21.5978,553.322,2387.3794,9033.215,1.3,63.0909,346.3095,2928.8885,8130.9436,9.2426,0.03,171.5665,2387.9182,99.9977,47.642,25.9892
74,1,-0.0001,0.0,100.0,518.68,641.1691,1588.0843,1406.0869,14.6201,21.5713,553.476,2388.2288,9071.4812,1.3,47.3639,519.8893,2388.6794,8132.4816,8.3358,0.03,392.1001,2387.9989,99.9996,38.9346,23.3188
74,2,-0.0001,-0.0002,100.0,518.6691,642.7219,1588.9744,1401.5916,14.6197,21.6606,554.9003,2389.3515,9048.4385,1.3,47.1572,520.5448,2390.8546,8133.6446,8.328,0.03,389.9602,2387.9224,99.9983,38.9452,23.3499
74,3,0.0002,0.0,100.0,518.6913,643.0878,1600.8653,1414.8262,14.6201,21.5971,553.3848,2378.171,9054.6461,1.3,47.4609,519.3387,2397.4581,8136.4431,8.3369,0.03,388.3522,2387.8726,99.9995,39.0429,23.3567
74,4,-0.0001,0.0005,100.0,518.6599,645.7398,1607.4293,1413.0924,14.6197,21.6041,552.4964,2382.7951,9048.1671,1.3,47.4046,518.9248,2397.586,8118.4337,8.3306,0.03,389.1592,2387.9399,99.9975,39.0164,23.3916
74,5,0.0003,-0.0004,100.0,518.676,646.8542,1617.4875,1421.2249,14.6204,21.6337,554.7276,2393.6205,9040.9988,1.3,47.5565,518.0366,2392.4356,8146.2762,8.3707,0.03,387.923,2387.91,100.0006,39.0985,23.355
74,6,-0.0001,0.0005,100.0,518.6753,646.1855,1621.6202,1422.6793,14.6204,21.654,554.3031,2378.7049,9032.4963,1.3,47.6393,516.6675,2408.8583,8132.5055,8.3607,0.03,384.4913,2388.0287,99.9988,39.2134,23.471
74,7,-0.0001,-0.0002,100.0,518.6584,647.4534,1619.3747,1428.9522,14.6199,21.6115,555.3942,2384.1481,9030.0756,1.3,47.7515,514.271,2404.6876,8149.3689,8.3402,0.03,386.074,2387.9692,99.9998,39.0263,23.4913
74,8,0.0,0.0001,100.0,518.6584,648.0825,1632.8719,1431.3909,14.6198,21.6576,552.3909,2385.7716,9076.2062,1.3,47.8529,515.2505,2403.8042,8159.3518,8.3475,0.03,383.5283,2388.0763,99.9984,39.3155,23.4455
74,9,-0.0001,0.0002,100.0,518.6786,647.5533,1639.6644,1436.7079,14.62,21.5433,555.6781,2385.2158,9065.0547,1.3,47.7699,514.6994,2409.1947,8140.2801,8.3493,0.03,383.9184,2387.9344,100.0008,39.2697,23.4286
74,10,-0.0,-0.0002,100.0,518.6748,650.1006,1645.4368,1442.0271,14.6198,21.5394,554.1219,2386.4832,9054.4627,1.3001,47.7337,513.3648,2406.2675,8135.7239,8.35,0.03,381.6893,2387.9983,100.0016,39.3238,23.5008
74,11,0.0,-0.0003,100.0,518.6759,648.8716,1653.2779,1444.8628,14.6202,21.5867,553.3784,2384.4461,9032.7563,1.3,48.0457,512.4318,2419.1878,8143.2045,8.3782,0.03,381.7771,2387.9822,100.0007,39.2647,23.4752
74,12,-0.0001,0.0,100.0,518.6845,651.145,1662.0575,1450.5411,14.6202,21.624,556.1008,2380.6795,9041.1631,1.3,47.9149,511.6998,2422.1966,8160.1326,8.3654,0.03,379.7631,2388.0334,99.9983,39.4033,23.5349
74,13,-0.0001,0.0,100.0,518.6758,652.4752,1664.9263,1449.9058,14.6203,21.5723,554.1161,2393.4117,9023.2904,1.3,48.0875,509.4519,2421.6392,8115.7153,8.3584,0.03,377.4559,2388.0106,99.9978,39.3953,23.4238
74,14,-0.0002,0.0001,100.0,518.6577,651.2312,1668.2586,1456.4583,14.6196,21.6239,554.8905,2381.0515,9053.6585,1.3,48.2178,509.7128,2417.0516,8133.0716,8.3666,0.03,377.993,2388.0598,100.0009,39.3181,23.5922
74,15,-0.0,-0.0003,100.0,518.6792,650.9115,1676.3317,1469.3991,14.6199,21.6371,554.2602,2390.9493,9036.003,1.3,48.3375,509.5939,2430.9433,8132.8882,8.3743,0.03,375.9092,2388.0162,99.9999,39.4089,23.5418
74,16,0.0003,-0.0003,100.0,518.6813,653.1856,1683.5275,1466.0749,14.6202,21.6283,554.9486,2378.9059,9030.3831,1.3,48.2824,509.8365,2431.1508,8150.1559,8.3868,0.03,376.0431,2388.0324,99.9989,39.4849,23.6101
74,17,-0.0001,0.0003,100.0,518.6836,652.4601,1685.0325,1470.0671,14.6197,21.59,554.6464,2391.3366,9016.4427,1.3,48.3506,508.0863,2424.731,8136.919,8.3845,0.03,375.598,2388.0348,100.0024,39.5131,23.542
74,18,0.0002,-0.0003,100.0,518.6678,653.2563,1692.0072,1473.8288,14.6203,21.5569,552.4922,2393.027,9021.0948,1.3,48.5476,509.0896,2435.9454,8157.8404,8.4035,0.03,375.0697,2387.9958,99.9984,39.6315,23.5912
74,19,-0.0004,-0.0003,100.0,518.6713,656.879,1707.2256,1476.2802,14.62,21.5715,556.0007,2390.7531,9069.318,1.3001,48.3813,507.5479,2430.3435,8119.1063,8.4021,0.03,373.9962,2387.9562,100.0004,39.6101,23.5312
74,20,-0.0,-0.0002,100.0,518.6728,657.5644,1709.3476,1486.0655,14.62,21.6043,553.6026,2388.9578,9065.3294,1.3,48.6758,505.6494,2434.1463,8146.7775,8.4064,0.03,372.662,2388.0109,99.9994,39.6188,23.5557
74,21,0.0003,0.0005,100.0,518.6713,656.5997,1719.1998,1486.765,14.6198,21.6092,555.4842,2384.9761,9040.6982,1.3001,48.6281,505.0245,2437.1645,8139.7026,8.4271,0.03,371.2019,2388.0077,99.9999,39.6556,23.6329
74,22,0.0002,-0.0001,100.0,518.6674,656.3186,1722.704,1491.6009,14.6199,21.6938,553.2387,2381.8146,9040.1543,1.3,48.6823,503.986,2442.7902,8143.1959,8.3995,0.03,370.047,2387.9563,100.0025,39.6596,23.6591
74,23,-0.0001,-0.0001,100.0,518.6763,658.8217,1729.6179,1497.7652,14.6197,21.5701,554.8151,2391.8146,9036.2738,1.3,48.8332,505.3375,2445.1568,8125.2456,8.4134,0.03,369.8169,2388.0222,99.9969,39.6274,23.5898
74,24,0.0001,-0.0002,100.0,518.6687,657.7453,1727.4087,1496.2396,14.6195,21.5613,554.656,2389.4975,9028.0982,1.3,48.9461,501.1938,2447.463,8150.225,8.4192,0.03,368.0535,2388.0068,99.9987,39.7161,23.6578
74,25,-0.0001,0.0004,100.0,518.6623,657.3217,1744.5069,1504.974,14.6199,21.5609,553.5912,2376.4938,9034.9487,1.3001,49.0553,500.8926,2454.9546,8163.8534,8.4199,0.03,368.1066,2387.9962,100.0048,39.8459,23.659
74,26,0.0003,-0.0004,100.0,518.6749,660.798,1746.4131,1507.7454,14.6202,21.5948,551.1615,2386.1483,9033.1992,1.3,49.0956,500.8609,2451.1138,8138.3505,8.4314,0.03,367.2204,2388.0068,100.0008,39.8274,23.7119
74,27,-0.0001,0.0003,100.0,518.6574,659.4513,1749.2309,1510.9297,14.62,21.6126,553.9408,2387.6211,9069.9763,1.3,49.1625,500.7105,2452.878,8150.3314,8.4582,0.03,365.5396,2387.8956,99.9966,39.9432,23.698
74,28,-0.0001,-0.0001,100.0,518.695,659.4278,1759.9161,1518.1108,14.62,21.6027,554.9531,2385.2814,9042.5425,1.3,49.1635,500.4414,2460.856,8129.5738,8.4509,0.03,366.0955,2387.9415,100.0016,39.9206,23.641
74,29,0.0001,0.0001,100.0,518.6793,661.9672,1762.0133,1519.4218,14.6195,21.6007,555.0234,2380.9009,9036.0002,1.3,49.1417,500.3526,2457.0915,8145.3017,8.4472,0.03,363.1777,2387.9398,100.0005,40.0537,23.6767
74,30,0.0002,0.0,100.0,518.6606,661.623,1770.9322,1524.4261,14.6204,21.5853,552.6436,2386.1999,9002.8532,1.3,49.3554,496.809,2448.792,8139.1864,8.4563,0.03,362.1705,2388.0096,100.0014,40.0437,23.6126
74,31,-0.0001,-0.0007,100.0,518.6883,663.65,1775.2561,1535.3632,14.6199,21.6783,552.5608,2376.5146,9033.0494,1.3,49.3833,497.5062,2468.2541,8177.5267,8.4655,0.03,362.3324,2387.9942,99.9998,40.0738,23.7771
74,32,0.0,0.0001,100.0,518.6693,663.6596,1783.5365,1529.9688,14.6204,21.6093,553.7373,2394.782,9031.0203,1.3,49.3135,496.8837,2457.24,8129.0757,8.4289,0.03,361.0958,2388.0223,99.9995,40.1627,23.7648
74,33,-0.0001,-0.0002,100.0,518.6676,665.1686,1787.0828,1541.5354,14.6194,21.666,553.5619,2386.8486,9031.7187,1.3,49.4516,494.5065,2468.0985,8118.0129,8.4382,0.03,358.3635,2388.086,99.9976,40.0327,23.756
74,34,-0.0001,0.0003,100.0,518.6665,665.33,1795.343,1537.0915,14.6203,21.5695,553.9113,2379.0554,9030.2552,1.3,49.5166,495.7996,2470.4991,8117.2703,8.4563,0.03,359.4594,2387.9857,99.9977,40.3613,23.8576
74,35,-0.0001,-0.0004,100.0,518.67,665.1984,1808.6196,1543.3072,14.6199,21.6523,555.2165,2391.5826,9065.8548,1.3,49.7534,495.1651,2470.6612,8138.3799,8.4679,0.03,358.826,2387.9565,100.0016,40.2142,23.7113
74,36,0.0,-0.0003,100.0,518.6765,667.6442,1812.2706,1549.1319,14.6201,21.5995,555.5416,2390.9949,9061.0341,1.3,49.73,492.2996,2470.8031,8124.1026,8.4745,0.03,358.3943,2388.0022,100.0014,40.1666,23.6566
74,37,-0.0003,-0.0001,100.0,518.688,665.8426,1813.6411,1554.8769,14.62,21.5717,555.1331,2376.8605,9057.6716,1.3,49.8902,493.1784,2474.7512,8171.1448,8.4906,0.03,355.5541,2387.9974,99.9989,40.259,23.8389
74,38,0.0001,-0.0001,100.0,518.6829,666.3419,1822.4119,1561.1265,14.62,21.6642,553.1317,2385.4283,9053.7647,1.3,49.819,490.6061,2474.1853,8150.7415,8.4549,0.03,354.6654,2388.1262,99.9962,40.3338,23.7858
74,39,-0.0004,-0.0001,100.0,518.6728,667.9703,1828.2068,1563.689,14.6199,21.5931,553.6298,2387.8584,9054.529,1.3,49.869,491.4797,2480.4744,8164.1477,8.4946,0.03,353.309,2388.0653,100.0027,40.3491,23.818
74,40,0.0001,0.0007,100.0,518.6683,665.7229,1835.1862,1559.21,14.6198,21.537,555.7942,2383.3518,9033.4428,1.3,49.9654,489.8499,2478.0748,8138.3039,8.5116,0.03,354.0002,2388.058,99.9973,40.3248,23.8236
74,41,-0.0005,-0.0003,100.0,518.6458,668.9436,1839.7828,1567.6999,14.6202,21.6232,556.6243,2384.8969,9039.3803,1.2999,50.1334,489.5087,2483.4434,8130.2775,8.4994,0.03,351.4749,2388.0755,99.9977,40.4969,23.7831
74,42,0.0001,0.0,100.0,518.672,669.7283,1849.8371,1574.6324,14.6201,21.5807,555.3431,2392.1732,9054.7734,1.3,50.0516,492.0423,2491.0728,8132.8606,8.4905,0.03,351.845,2387.9619,100.0017,40.4545,23.7483
74,43,0.0002,0.0,100.0,518.6736,670.3478,1852.9881,1576.7479,14.6195,21.6847,554.6994,2392.2145,9064.4393,1.3,50.0679,486.0793,2498.6103,8178.0784,8.4986,0.03,349.8952,2388.0194,100.0002,40.4324,23.7998
74,44,0.0,-0.0001,100.0,518.6601,671.859,1861.0791,1584.6616,14.6202,21.6556,555.2225,2384.7511,9016.3384,1.3,50.3256,486.0506,2495.1114,8116.331,8.4972,0.03,349.0035,2388.0001,99.9988,40.6235,23.8372
74,45,0.0001,0.0001,100.0,518.6688,672.6745,1864.9205,1586.9881,14.6198,21.6287,554.6446,2385.5265,9048.6305,1.3,50.3632,486.5276,2490.194,8149.0647,8.4868,0.03,347.7562,2387.9165,100.001,40.5236,23.8221
74,46,-0.0001,0.0003,100.0,518.6814,672.3007,1873.7067,1589.4544,14.6201,21.592,554.8063,2391.1848,9046.537,1.2999,50.4262,486.8203,2497.9495,8126.5513,8.4813,0.03,346.5727,2388.0142,99.9995,40.6971,23.8167
74,47,0.0001,-0.0,100.0,518.6646,673.576,1879.8893,1597.2351,14.6203,21.6187,554.1466,2396.3163,9070.963,1.3,50.4261,485.2851,2496.598,8131.5705,8.53,0.03,345.259,2387.9311,99.9984,40.7826,23.8556
74,48,-0.0001,0.0004,100.0,518.6937,674.5291,1883.1322,1597.813,14.6201,21.5708,554.5012,2388.6474,9047.4467,1.3,50.5718,484.471,2507.8464,8138.7129,8.5008,0.03,345.6409,2387.9562,100.0001,40.7015,23.868
74,49,-0.0,-0.0002,100.0,518.6366,675.5071,1896.0081,1600.116,14.6201,21.5274,553.1281,2392.2487,9042.6724,1.3,50.582,482.5158,2504.7592,8143.814,8.535,0.03,344.9248,2387.9973,99.9983,40.7626,23.948
74,50,0.0003,0.0001,100.0,518.6741,674.6078,1899.0988,1612.3924,14.6201,21.6284,554.3027,2389.4248,9015.236,1.3,50.737,481.7623,2506.8854,8164.2608,8.5042,0.03,341.8598,2388.0704,99.9991,40.7948,23.9012
74,51,0.0004,0.0001,100.0,518.6756,674.0665,1903.304,1608.4669,14.6205,21.6223,554.7123,2390.1836,9054.9002,1.3,50.7258,481.4204,2513.9863,8134.154,8.5376,0.03,341.5593,2388.0251,100.0026,40.8207,23.9785
74,52,0.0001,-0.0007,100.0,518.6888,675.4619,1909.8836,1612.8843,14.6202,21.7188,554.1076,2389.1591,9022.2133,1.3,50.8754,481.7718,2499.0385,8141.7213,8.5268,0.03,341.6836,2387.9279,100.0031,40.7792,23.9728
